A,2.9858870436382245
AA,-10.127406340342294
AAAB,12.487924353369555
AABC,98.3910080538101
AAC,-21.608991946189917
AACB,12.790301340029172
AACE,2.535688904873913
AACS.OB,-13.373697828542847
AAE,1.7243413871434194
AAI,3.988587478923552
AAII,17.667637624557308
AALA,98.3910080538101
AAMC.OB,98.3910080538101
AAME,98.3910080538101
AANB,10.337910708677335
AAON,14.839720763250211
AAP,14.148583811385837
AAPH.OB,-7.991970669594176
AAPL,2.22662449216625
AAR,-3.5954260547170462
AASI.OB,-25.013247265338844
AASP.OB,98.3910080538101
AASR.OB,-51.60899194618993
AAT,-2.934592608990246
AATK,-17.858991946189914
AAUK,-0.8809972406968667
AB,-93.91668425388222
ABAX,22.208871451358252
ABB,-9.800481307892037
ABBK,-2.3421975740385093
ABC,3.977160689529988
ABCB,-0.8599282757779315
ABCO,4.239383505073628
ABCP.OB,3.2453769858489254
ABCQE.OB,-151.60899194618992
ABCW,-0.8198149450625348
ABER,3.051355605152897
ABF,8.168486138772995
ABFI,-9.868903840463043
ABFS,13.69288175263035
ABGX,-7.435389092444375
ABHH.OB,-4.093463995879343
ABI,14.357394608431942
ABID.OB,18.391008053810086
ABIL.OB,98.3910080538101
ABIX,-6.026662628920832
ABIZ,-30.874762370181628
ABJ,-2.0089919461899193
ABK,2.3633742023420328
ABL,10.572311169957388
ABLE,3.73621963510185
ABM,2.978456285731084
ABMC,-1.6089919461899138
ABMD,-20.12985161749206
ABN,1.8922365550385887
ABP,1.39852685080257
ABR,98.3910080538101
ABRI,-4.511366616374607
ABRX.OB,30.626302171457137
ABS,-8.423571977885642
ABT,0.27272848391760796
ABTG.OB,20.891008053810094
ABTL,20.130138488592696
ABV,1.2988444264074244
ABWG,-18.134415675003478
ABX,3.391008053810091
ABY,2.8992047751215626
AC,-5.913627707779314
ACA,-2.173508075222174
ACAI,10.11277705338072
ACAM,7.377968936458037
ACAP,9.655375869902038
ACAS,0.4015900643920978
ACAT,1.9204198185159769
ACBA,98.3910080538101
ACCL,-19.108991946189903
ACCO.OB,24.524341387143416
ACCR.OB,-29.195198842741664
ACDO,5.31796019486802
ACE,4.493125114831247
ACEC,0.14539401872234908
ACEL.OB,-27.534917872115837
ACET,8.583315746117783
ACF,27.098232388410842
ACG,-11.048116433194023
ACGL,6.662852714004257
ACHI,-0.47262830982627635
ACHT.OB,98.3910080538101
ACI,11.453673543660045
ACIT.OB,98.3910080538101
ACK,26.25024559046698
ACKBF.OB,98.3910080538101
ACLA,-1.214514628635664
ACLO,38.28462507508669
ACLS,-5.100070301504105
ACLY.OB,-37.28974311989885
ACME,-4.131247139068251
ACMN.OB,-11.608991946189922
ACMR,1.407957206352461
ACMTA,-1.6089919461899138
ACN,13.881349807153331
ACNAF,7.683043452040174
ACNB.OB,0.27780050664028244
ACO,17.835452498254533
ACOC.OB,98.3910080538101
ACP,-5.706444880852162
ACPW,12.655713936163023
ACR,21.403560355065316
ACRG.OB,-27.323277660475636
ACRI,-6.306372253326314
ACRN,98.3910080538101
ACRT,5.351958817816881
ACRU,30.057674720476758
ACS,10.404576319145054
ACSEF,17.76817068356787
ACTI,5.526258320050767
ACTL,-0.05198541680770021
ACTN,-9.710919420871404
ACTP,-1.6089919461899138
ACTR,15.09986881330376
ACTT,-32.197227240307555
ACTU,7.119660805233235
ACU,98.3910080538101
ACV,1.0508203023572582
ACVE.OB,4.754644417446455
ACX,26.22352036908101
ACXM,24.492897006300062
ACY,-3.714255104084643
AD,10.018915030554272
ADAM,6.0576747204767525
ADAT,1.9807516435536792
ADBE,-4.378718194177029
ADBI,-49.75714009433806
ADBL,25.057674720476747
ADC,-4.367239647650171
ADCO.OB,98.3910080538101
ADCT,3.3910080538100766
ADDM.OB,-0.6285997893271679
ADEX,-0.7589919461899053
ADF,-5.223449777515221
ADGI.OB,-18.275658612856574
ADGO,6.2857448959153555
ADI,3.0992756816542033
ADIC,0.6353970812415042
ADIIE.OB,98.3910080538101
ADIN.OB,98.3910080538101
ADL,-32.13108029960356
ADLAC,18.083118380942867
ADLI,25.45867722674242
ADLR,15.104099975815657
ADLT,-24.942325279523253
ADM,-7.811082538524413
ADMG.OB,-19.256050769719323
ADMT.OB,-51.60899194618991
ADO,1.9465636093656453
ADOT.OB,-14.108991946189924
ADP,4.4289999126974715
ADPI,-12.243912581110548
ADPT,5.977214950361807
ADRRF.OB,-1.6089919461899138
ADRX,-5.855547833137804
ADS,12.490224763992853
ADSC,-2.1524702070594794
ADSK,-0.07961174763879975
ADSPE.OB,-68.27565861285656
ADST,-6.447701623609273
ADSX,-8.585736132236432
ADTI.OB,-59.94232527952326
ADTK,-1.6089919461899138
ADTN,-3.9209041718952427
ADVC.OB,-22.661623525137287
ADVI.OB,-41.608991946189896
ADVNA,7.847748496466017
ADVNB,8.28111794391998
ADVP,4.046885396229166
ADVR.OB,-35.5712560971333
ADVS,-0.27766061485857
ADX,-2.030932874459947
ADYN,98.3910080538101
AE,5.826905489707523
AEC,1.005387138777409
AED,98.3910080538101
AEDU.OB,98.3910080538101
AEE,1.346090796126871
AEG,1.4914936720394412
AEGN,1.5338651966672259
AEHR,98.3910080538101
AEIS,8.338455501257542
AELA,14.489986214499325
AEM,0.6199847508718783
AEMD.OB,-39.10899194618992
AEN,-18.275658612856578
AENG.OB,-14.51221775264152
AEOS,7.332544163859773
AEP,3.284185173038211
AEPI,4.484497202391058
AER,-1.2515299265295103
AERN.OB,-1.6089919461899138
AERS,33.51645608248392
AERTA,6.217095010331813
AES,-2.64874729787186
AESP,1.1687858315878663
AET,4.665636729166255
AETC,-6.103373968661828
AETH,17.41274718424486
AF,-0.8736978285428489
AFAM,8.735835640016974
AFBC,98.3910080538101
AFBR.OB,-57.85899194618991
AFC,2.250106101824443
AFCE,13.889422988646302
AFCI,-11.456190587955609
AFCO,6.167008053810086
AFEM.OB,14.180481738020612
AFF,-3.736651520658004
AFFI.OB,-19.7908101280081
AFFX,3.3976305703663794
AFG,-1.3651886142110488
AFL,-11.951011490163866
AFOP,-29.778006030696968
AFP,98.3910080538101
AFPC.OB,-4.2405708935583375
AFREZ,5.00754940719355
AFSR.OB,-447.06353740073536
AG,9.607738091832898
AGA,-1.6089919461899138
AGAM,15.057674720476754
AGAT.OB,-56.370896708094676
AGBG.OB,-39.704230041428005
AGD,31.72434138714343
AGE,2.9005909173952045
AGEN,-5.816309019360653
AGER.OB,98.3910080538101
AGH,19.77465585255223
AGI,0.7439492302806765
AGII,11.06346589744831
AGIL,21.648847775064436
AGIS.OB,8.391008053810095
AGIX,21.531503921578672
AGL,4.704842779901078
AGM,-13.372253242850029
AGN,-1.4091251906935893
AGNT,21.248150910952944
AGPF.OB,98.3910080538101
AGRN.OB,98.3910080538101
AGRa,7.8813419729665
AGT,-27.85899194618991
AGTE.OB,-5.608991946189917
AGTT.OB,98.3910080538101
AGU,4.925098962901007
AGVS.OB,25.97721495036181
AGY,-2.470000556275996
AH,13.174261110497742
AHAA,-11.700735065455966
AHC,6.5966274663260505
AHCI,-1.1406078712484553
AHG,2.1124966492482606
AHI,-12.9951305600513
AHLS,28.185528601755294
AHM,-0.5422695031863474
AHMH,-19.95609938420645
AHO,-1.0301700190533742
AHOM.OB,0.9884106512126858
AHP,0.11851783216732595
AHPI,4.877494540296579
AHR,2.9405985906617693
AHS,4.14064415279117
AI,5.533865196667234
AIA,-5.194649316707854
AIB,9.487670385843023
AICX,-13.133155514963152
AIF,-6.208991946189922
AIG,-4.883551140144567
AIGI.OB,-50.73179896373377
AIH,-0.5337231289855976
AII,0.95182751603799
AIII,98.3910080538101
AIJ,-5.8947062319041965
AIK,-13.684463644303133
AILP.OB,37.41539829771252
AIM,-4.449602151345091
AIMIE.OB,-101.6089919461899
AIMM,6.9847580538100935
AIN,5.116019569240766
AINN,-24.189637107480227
AIP,7.057674720476747
AIPN.OB,7.565319980415586
AIQ,13.882811332498601
AIQT,21.46793113073316
AIR,8.490897066018745
AIRM,14.121345132461776
AIRN,29.96995542223114
AIRP.OB,7.044854207656247
AIRT,11.932674720476744
AISC.OB,-31.608991946189914
AISI.OB,98.3910080538101
AIT,0.21406435407818197
AITX.OB,98.3910080538101
AIV,1.21129664147952
AIVNE.OB,-1.6089919461899138
AIZ,3.595469020352842
AJC,-2.053436390634356
AJG,-7.551020931697153
AJX,-9.942325279523255
AK,5.651359727094247
AKAM,4.283263946065987
AKAP.OB,98.3910080538101
AKB,-1.2129523422295123
AKC,4.697314360116398
AKLM,9.523083525508197
AKOa,0.9551106179126502
AKPB.OB,-1.1395083781147897
AKR,1.3367444879186192
AKRN,3.0160080538100873
AKS,6.0359992664638735
AKSY,-52.14662635479206
AKZOY,-0.9623921691553562
AL,-1.6647333062790888
ALA,-7.5304420972473185
ALAB,5.688545876414657
ALAN,-21.05343639063436
ALAO,-23.090473427671384
ALB,5.682674720476753
ALBY,98.3910080538101
ALC,-2.56440595892877
ALCD,-0.3589919461899108
ALCI,98.3910080538101
ALCO,0.7195566981482056
ALD,1.1217772845793204
ALDA,-8.275658612856587
ALDN,-26.530127592877612
ALDV,-49.5681756196593
ALE,4.462436625238649
ALEX,8.728086705495471
ALFA,-1.4307388267603118
ALG,6.16485964391609
ALGC.OB,98.3910080538101
ALGI,34.273360994986554
ALGN,9.502119164921197
ALGSF.OB,46.06542665846124
ALGX,1.7685713831225032
ALHY,1.3539710167730516
ALI,-37.97262830982627
ALIF.OB,-58.75184908904707
ALJ,-1.6486744858724596
ALK,-0.578064111138365
ALKS,5.71270759857488
ALL,-2.589092926290889
ALLB,-1.0605458767200706
ALLE,5.663735326537359
ALLN.OB,-1.6089919461899138
ALLP,5.449831583221844
ALLY,8.39441057167331
ALM,-2.728015343951861
ALMG.OB,98.3910080538101
ALN,-4.550168416778149
ALNC,5.474341387143417
ALO,8.5989475623167
ALOG,2.8573804246228596
ALOT,-5.487108289680222
ALOY,20.824821337600156
ALPH,12.537349517224714
ALPN.OB,98.3910080538101
ALQ,0.37649869909454414
ALR,12.543306904384805
ALRC.OB,-7.378222715420687
ALS,-6.454806924163489
ALSC,11.056570967717366
ALSK,-2.6127560616227994
ALT,9.380019042821075
ALTH,14.817521022109807
ALTI,-0.1804205176184839
ALTM,40.89100805381009
ALTR,-8.112290720930737
ALTS.OB,-106.15444649164445
ALTX.OB,98.3910080538101
ALU,-7.292828535887966
ALV,8.386084370895254
ALVR,11.941143555165102
ALX,98.3910080538101
ALXN,10.993299379505675
ALZ,-2.496804698409441
AM,5.072199048726571
AMAC,11.979858228026119
AMAR.OB,98.3910080538101
AMAT,0.21145693161558238
AMB,0.0872301046967526
AMBC,6.835452498254524
AMBW.OB,14.754644417446453
AMC,6.226059600201843
AMCC,-19.188497246543275
AMCE,-3.544475817157658
AMCI.OB,-4.733991946189916
AMCM.OB,-11.608991946189908
AMCN,1.0641550768963635
AMCR,-1.7620879245541499
AMCT,-5.396870734068704
AMCVQ,98.3910080538101
AMD,13.27120981925775
AMDI.OB,38.39100805381009
AME,7.610199022765876
AMED.OB,-0.18042051761849032
AMEL.OB,-42.78546253442519
AMEN,3.724341387143424
AMESQ.OB,-18.275658612856596
AMEV,14.71919651847296
AMF,-9.177799285639455
AMFC,98.3910080538101
AMFH,-3.5373666018372907
AMFI,-1.9669337806418077
AMG,2.4772736610745723
AMGN,-18.352436311888006
AMGP,13.345136494177066
AMH,1.7605430022923862
AMHC,-5.553888627467313
AMHI.OB,4.273360994986562
AMI,-11.132801469999446
AMIE,8.824547834658098
AMK,2.0875061082847846
AMKR,2.944969376330363
AML,1.0392293976836104
AMLJ,-30.180420517618494
AMLN,-1.1713551847019388
AMM,-12.98154096579776
AMMD,16.080713225390557
AMN,2.7262681694170223
AMNB,98.3910080538101
AMND.OB,98.3910080538101
AMO,-6.970297307495285
AMOV,6.8417122791621985
AMPB,6.034320155720921
AMPD,-16.993607330805297
AMPH,9.201818864620906
AMPL,13.829604545038155
AMQT.OB,-73.03756337476135
AMR,2.292353345289911
AMRB,-3.1862790124359814
AMRI,11.52804089639218
AMRN,-53.55143798935538
AMS,-4.257998568706473
AMSC,-11.478486236565125
AMSE.OB,1.8392839158790357
AMSF.OB,4.273360994986562
AMSG,1.4447240214333321
AMST.OB,-4.70177545134456
AMSWA,17.356525295189396
AMSY,14.043662921066716
AMT,8.538999597150475
AMTA,6.3910080538100935
AMTC,98.3910080538101
AMTD,-0.5954784326764069
AMTR,19.896024776218113
AMTY.OB,-4.521613305413218
AMU,-8.071295177341524
AMV,1.839283915879055
AMWD,12.9584499142752
AMX,9.581973146212547
AMXC,-11.480236581383046
AMZ,16.463297210436593
AMZN,-3.457420781679741
AN,9.186462599264631
ANA,3.606525295189401
ANAD,-10.330303421599739
ANAT,4.455217328483088
ANCC,-68.23598551914873
ANCO.OB,18.39100805381009
AND,16.248150910952948
ANDE,2.2910080538100916
ANDR,98.3910080538101
ANDW,2.4111085563226444
ANE,98.3910080538101
ANEN,5.8390450053112355
ANF,8.233231945620759
ANFI,0.897971842110918
ANGN,-16.60899194618991
ANH,10.588810251612278
ANII,98.3910080538101
ANIK,1.3910080538100889
ANK,98.3910080538101
ANL,-2.448686602678473
ANLT,-23.83121416841214
ANLY,8.802630329839136
ANN,20.476722339524372
ANNB,-1.6089919461899138
ANPI,0.31132391884956984
ANR,0.46107174807760026
ANS,23.39100805381009
ANSI,21.68178819565406
ANSR,6.583963643396612
ANSS,-3.069438193654429
ANST,-10.102142631121422
ANTP,98.3910080538101
ANTR,18.120737783539813
ANTS.OB,-9.386769723967687
ANTV,-45.56060484941572
ANVB.OB,-8.60899194618992
ANX,-11.286411301028618
ANZ,1.4332492444426113
AOC,-2.8240244412450135
AOF,-9.272774393655933
AOG,2.3275998635855206
AOL,-9.397153939959384
AOLA,-9.521079858277833
AOR,-4.579288975892891
AORGB,-2.959474261302448
AOS,6.85254651534854
AOT,5.157636273725509
AOXY.OB,-68.27565861285659
AP,13.27472898404264
APA,8.11879027959071
APAC,-13.147453484651445
APAD.OB,-34.94232527952326
APAGF,-22.53922450432945
APAT,9.966570754774713
APB,4.6265738736715285
APBH.OB,98.3910080538101
APC,7.801738045015013
APCC,4.545918150628901
APCFY,98.3910080538101
APD,0.9277805969778498
APES.OB,-4.6392949764929465
APF,2.1293258108194353
APFC,14.560459127795768
APGT,-12.929746663171047
APH,0.055940415932869206
APHT,-18.047348110573477
APHV.OB,39.56747864204539
API,13.97542363822567
APII,98.3910080538101
APJ,-1.807404644602615
APL,11.470138845118004
APLL.OB,-11.608991946189908
APLX,-29.466134803332782
APMC,-6.37089670809468
APN,9.502119164921197
APO,18.391008053810086
APOA.OB,-30.64125001070605
APOG,-1.6089919461899138
APOL,-0.6980832592314677
APPA,15.89100805381008
APPB,1.3149846619972205
APPI.OB,98.3910080538101
APPN.OB,98.3910080538101
APPS,43.246975131999385
APPX,98.3910080538101
APQCF.OB,98.3910080538101
APROZ,2.057674720476749
APRS,13.59508968646315
APS,98.3910080538101
APSG,-4.567571827846718
APT,-15.245355582553549
APTI,11.322042536568707
APTM,26.36434138714342
APU,-5.412123937241358
APW,-8.156610993808968
APWR,8.086778521284737
APX,-6.495761910433062
AQA,-11.238621575819558
AQCB.OB,2.8027727596924428
AQCI.OB,-47.44232527952326
AQCR,7.391008053810083
AQIS.OB,-68.27565861285656
AQRO.OB,98.3910080538101
AQSE.OB,-30.919336773776124
ARA,2.0784048617352466
ARB,11.548902790652201
ARBA,29.397501560303596
ARBE.OB,98.3910080538101
ARBX.OB,98.3910080538101
ARCAF,-1.1322339008978883
ARCC,15.55077136741954
ARCH.OB,-35.683066020264
ARCI.OB,-25.98710139892625
ARCS.OB,-0.47904844336505403
ARDI,12.676722339524371
ARDM,5.996641856626988
ARDNA,2.423266118326215
ARDT.OB,-68.27565861285656
ARE,-1.560799175105569
AREA,4.0920866362445985
AREE.OB,48.39100805381008
ARET.OB,-34.10899194618991
ARG,-2.605669687053692
ARGN,-42.73048727329271
ARGY,-1.6089919461899138
ARHAF.OB,-32.04377455488556
ARHN.OB,-9.421491946189914
ARI,1.2211967330553692
ARIA,18.65367221891328
ARINA.OB,98.3910080538101
ARIS.OB,41.248150910952944
ARJ,4.554801157258361
ARK,-5.63092978896872
ARKR,98.3910080538101
ARL,-17.398465630400427
ARLC,-20.497880835078806
ARLP,8.354107684806406
ARM,5.468401129166504
ARMF,-3.3331298772244056
ARMHY,-5.521756538877531
ARMX,98.3910080538101
ARNA,5.456677214242337
AROS.OB,10.89100805381008
AROW,-3.6644904045660627
ARQL,23.214537465574796
ARRO,3.9994206727384665
ARRS,19.08772936528549
ARRW,-41.36802809076822
ARRY,6.971088807511289
ARSD.OB,-1.6089919461899138
ARSN.OB,-1.6089919461899138
ARTC,7.9280967320030635
ARTD,39.37575146573796
ARTG,10.172617249212388
ARTI,18.011261218367057
ARTL,3.3565252951894013
ARTME.OB,-1.6089919461899138
ARTNA,6.277239469453271
ARTW,98.3910080538101
ARW,6.721553386697346
ARWM,-5.273913412158503
ARXX,12.838974245040935
ARYC.OB,8.029562270677552
ASA,-0.6089919461899175
ASAA,98.3910080538101
ASAP.OB,46.39100805381008
ASAT.OB,-147.06353740073536
ASBC,1.5647116525632672
ASBI,1.4880229791832271
ASBP,98.3910080538101
ASCA,1.9838224250675793
ASCL,-3.337387007918316
ASCTP.OB,98.3910080538101
ASCX,20.712436625238663
ASD,5.717015379817412
ASDS.OB,-39.54002642894855
ASE,8.514464843933546
ASF,-6.1328883343694045
ASFC,-89.3263010920705
ASFD,13.205822868624903
ASFE.OB,-0.5489212748118194
ASFI,18.312112590299247
ASFT,10.671709808196049
ASG,1.5122565532098435
ASGN,16.196841749935466
ASGR,19.754048682905758
ASH,5.834584442698974
ASHW,34.51268105761237
ASI,-3.298181135379087
ASIA,1.9501354935345458
ASIPY,22.6671773188435
ASKJ,40.15571393616303
ASL,19.567478642045376
ASMI,22.942520098915164
ASML,-1.726293998975835
ASN,-2.103288524136678
ASNT.OB,98.3910080538101
ASO,1.4597911225931464
ASP,-0.9839919461899133
ASPG.OB,13.946563609365642
ASPM,0.39100805381007897
ASPN.OB,98.3910080538101
ASPQ.OB,-12.13530773566361
ASPT,17.463173002263687
ASPX,17.835452498254533
ASR,14.422545504532827
ASRV,4.432674720476753
ASTE,2.609541940393773
ASTM,-14.874298068638906
ASTN.OB,43.39100805381009
ASTSF,21.93731099709795
ASTT,25.057674720476754
ASTV.OB,98.3910080538101
ASV,3.0206376834397157
ASVI,3.9656221189901917
ASW,-264.0685388717563
ASWRF.OB,98.3910080538101
ASX,19.754644417446457
ASXI.OB,5.287559777948005
ASY,-2.9603432975412667
ASYS,-5.100612057921757
ASYT,10.616713382963695
AT,-6.744258429261368
ATAC,-17.967016637547953
ATAXZ,1.923616749462269
ATBC.OB,98.3910080538101
ATCC.OB,-17.398465630400437
ATCHA.OB,34.4565818243019
ATCM.OB,5.05767472047676
ATCO,-17.578573695239342
ATEA,-18.047348110573473
ATEGE.OB,-9.94232527952324
ATEK.OB,1.5600221383171236
ATEL.OB,-7.491344887366373
ATF,0.690837696058811
ATG,4.385795195426068
ATGI,-25.358991946189917
ATGN,6.391008053810082
ATH,-4.401383690423008
ATHMQ.OB,-746.4365781530865
ATHY,-57.85899194618991
ATI,5.853694620974265
ATIS,9.4001823657367
ATJ,8.535935590041964
ATK,-2.774795054998193
ATL,98.3910080538101
ATLC.OB,-44.466134803332764
ATLO.OB,-1.6089919461899138
ATMI,4.051385412300658
ATML,-4.513032350230324
ATMS,24.86159628910421
ATO,5.449831583221851
ATPG,-69.05865637572013
ATPX,-6.956893038771855
ATR,4.676722339524381
ATRC.OB,-1.6089919461899138
ATRI,8.995475859329131
ATRM,8.735835640016978
ATRO,-18.835140356083897
ATRX,-22.909331587140912
ATS,-11.880895269452749
ATSI,16.31553635569688
ATSN,13.643424809986248
ATTC,-1.3440035394327032
ATTL,-11.77848347161365
ATTP.OB,-48.930420517618494
ATTU,-30.180420517618494
ATTY,98.3910080538101
ATU,15.057674720476758
ATVI,2.773937696255301
ATW,5.851553247497321
ATX,6.865584324996527
ATYT,3.1941576601092945
AU,4.9247843550282475
AUBN,-7.335864192885952
AUDC,29.718441682128677
AUGC.OB,98.3910080538101
AUGR.OB,98.3910080538101
AUGT,26.289558778447763
AULT,1.5617397611271462
AURA.OB,4.072826235628273
AUTC.OB,-6.872149840926761
AUTH,-53.782904989668154
AUTM.OB,14.180481738020612
AUTN,5.867643567828769
AUTO.OB,32.55767472047675
AV,5.6338064077195575
AVA,8.74359620084685
AVAN,5.12417513610434
AVAT.OB,45.05767472047675
AVB,-3.8072586974052998
AVCA.OB,1.8392839158790357
AVCC,3.088994630991299
AVCI,5.607502899170909
AVCS,34.95014783875633
AVCT,0.4528637239131789
AVD,4.434964097766119
AVDO.OB,-130.1804205176185
AVE,0.6445291805706417
AVEA,25.82463637239416
AVEE.OB,14.391008053810083
AVGE,5.05767472047674
AVGN,12.29196374451382
AVGO,26.962436625238656
AVID,12.053559494139304
AVII,11.667807995200953
AVIO.OB,98.3910080538101
AVIR,14.337117042348194
AVIT.OB,-68.2756586128566
AVL,29.119484875002133
AVM,6.610186136001863
AVN,20.11998001642691
AVNT,47.82975866386377
AVNX,-21.608991946189906
AVP,-3.5444758171576525
AVR,-15.726639005013443
AVS,-41.60899194618992
AVSR,-14.108991946189914
AVSS.OB,98.3910080538101
AVSV.OB,-473.0375633747615
AVT,5.104788972537991
AVTH.OB,98.3910080538101
AVTR,-2.2032194504343985
AVVP.OB,-1.6089919461899138
AVX,10.981395123142287
AVXT,-18.558144488562792
AVY,3.1318536225346567
AVZ,3.6287751110120143
AW,15.586215946692395
AWA,25.248150910952944
AWBC,5.003252951769274
AWE,0.48891015171218905
AWF,-3.0567685749386273
AWG,-1.9917670658071474
AWK,-0.5311476348126615
AWLD,98.3910080538101
AWR,-2.6104225613544183
AWRE,37.909080342966725
AWSS.OB,-57.60899194618992
AWWC.OB,-48.27565861285659
AWX,98.3910080538101
AX,-15.894706231904213
AXA,-2.560466732108084
AXC,-30.180420517618465
AXCA,3.954388335500221
AXE,-0.5745091875692218
AXIA.OB,-20.656610993808965
AXIS.OB,-48.667815475601664
AXL,9.1052937680958
AXLE.OB,98.3910080538101
AXM,2.8354524982545306
AXO,19.321240611949612
AXP,7.749371741117446
AXPH,98.3910080538101
AXR,14.980155340631796
AXSI,7.066807140568075
AXTI,5.5289151917172195
AXYS,8.431008053810082
AXYX,11.743280781082818
AYE,2.173448694340173
AYI,98.3910080538101
AZ,0.8062622910982229
AZC,10.459973571051458
AZL,-2.7078930450910086
AZN,2.253668998016104
AZO,4.671470384961743
AZPN,19.968389006191035
AZR,11.870460108604611
AZTC.OB,-55.455145792343764
AZUL.OB,98.3910080538101
AZUR.OB,98.3910080538101
AZZ,98.3910080538101
B,7.994348346085664
BA,7.880435593779142
BAB,-2.723974524587127
BABB.OB,98.3910080538101
BABY,32.99418265698469
BAC,1.4887046384010358
BAL,-94.46613480333276
BAMM,-14.810312078203127
BANF,-2.9058219173714575
BANR,4.304668609694178
BAP,-1.1518490890470665
BARI,-2.0687620611324533
BARZ,-1.4178685654296603
BASEA.OB,-1.6089919461899138
BASI,-25.788735170155686
BAT,-1.1605614529163648
BAX,1.430351704751728
BAXS,98.3910080538101
BB,-1.6089919461899138
BBA,-17.837062121628517
BBBY,2.461804513987064
BBDC,11.063184362350038
BBGI,5.308763626446522
BBH,-4.412022249220208
BBI,-5.656610993808959
BBII,0.47262952737897046
BBIOY,98.3910080538101
BBON.OB,98.3910080538101
BBOX,-0.5310796920295503
BBQZ,98.3910080538101
BBR,4.3643797702548515
BBSI,-1.8792622164601782
BBT,3.6074342469288507
BBTC.OB,23.391008053810086
BBUC,-23.560211458385044
BBV,1.847599693681467
BBX,10.31660980435713
BBY,1.7207610076231956
BC,7.8579198185159775
BCC,4.2111138739159175
BCE,-2.093787010094715
BCF,-0.7134695581302207
BCGI,10.99012699654136
BCICF,-134.5203843512532
BCII,-12.467135553895691
BCIS,98.3910080538101
BCM,-0.6200448839444125
BCON,25.314084976887013
BCOR,1.5160080538100862
BCP,6.587729365285496
BCR,1.212713480166676
BCRL.OB,18.391008053810086
BCRX,6.219290882092916
BCS,8.83322284385097
BCSB,98.3910080538101
BCTI.OB,-3.55073951900545
BCV,-1.856516698665165
BD,11.874154121225816
BDAL,-14.147218245884085
BDCO,-20.358991946189903
BDE,-70.35899194618993
BDF,-7.482091054737375
BDG,9.208039124005708
BDGE.OB,98.3910080538101
BDJI,98.3910080538101
BDK,0.27279973152011494
BDL,98.3910080538101
BDMS,98.3910080538101
BDN,1.0962762075832249
BDOG,3.857905445337352
BDR,11.670140845137993
BDVM.OB,-23.831214168412142
BDX,-3.145599358060975
BEAH.OB,23.39100805381008
BEAR,8.237161899963926
BEAS,-9.655714853393018
BEAV,8.423723430036913
BEBE,-0.6443617211095295
BEC,3.2442811915076004
BED,-0.8978808350788021
BEERF,1.6284181257525274
BEI,-4.477844405206306
BEIQ,-0.5768818544467962
BEL,-0.7615343190712578
BELFB,8.17144717556657
BELM,10.831578576789473
BEM,98.3910080538101
BEN,-2.8281583765840153
